2025-08-12 22:33:48.f - {"seq": 4980, "timestamp": "2025-08-12T22:33:48.566407", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100019", "latitude": 52.150704860687256, "longitude": -1.482553482055664, "altitude_ft": 15325, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "GCTEN", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4981, "timestamp": "2025-08-12T22:33:48.566445", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10001A", "latitude": 52.21673011779785, "longitude": -1.466975212097168, "altitude_ft": 17025, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "SHT3U", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4982, "timestamp": "2025-08-12T22:33:48.566483", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10001B", "latitude": 50.77949523925781, "longitude": -1.3368773460388184, "altitude_ft": 21700, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW305", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4983, "timestamp": "2025-08-12T22:33:48.566521", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10001C", "latitude": 50.87562561035156, "longitude": -0.1940631866455078, "altitude_ft": 7725, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "EZY2811", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4984, "timestamp": "2025-08-12T22:33:48.566559", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10001D", "latitude": 51.151936054229736, "longitude": 1.5828466415405273, "altitude_ft": 35000, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "EXS27W", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4985, "timestamp": "2025-08-12T22:33:48.566596", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10001E", "latitude": 51.5352988243103, "longitude": 0.3638577461242676, "altitude_ft": 0, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "GACFB", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4986, "timestamp": "2025-08-12T22:33:48.566634", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10001F", "latitude": 51.02625846862793, "longitude": -0.0924825668334961, "altitude_ft": 3525, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "NDF6036", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4987, "timestamp": "2025-08-12T22:33:48.566673", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100020", "latitude": 51.32894039154053, "longitude": 0.4235529899597168, "altitude_ft": 17475, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW916N", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4988, "timestamp": "2025-08-12T22:33:48.566711", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100021", "latitude": 50.568480491638184, "longitude": -1.8639850616455078, "altitude_ft": 13975, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "2ANJA", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4989, "timestamp": "2025-08-12T22:33:48.566749", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100022", "latitude": 52.7992844581604, "longitude": -0.36072492599487305, "altitude_ft": 3775, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "RRR425", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4990, "timestamp": "2025-08-12T22:33:48.566786", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100023", "latitude": 51.47320032119751, "longitude": 1.7497444152832031, "altitude_ft": 20400, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "CMT532U", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4991, "timestamp": "2025-08-12T22:33:48.566824", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100024", "latitude": 51.32855415344238, "longitude": 0.18966436386108398, "altitude_ft": 14075, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BCY118", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4992, "timestamp": "2025-08-12T22:33:48.566862", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100025", "latitude": 51.878578662872314, "longitude": -0.3789210319519043, "altitude_ft": 500, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "EZY84YF", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4993, "timestamp": "2025-08-12T22:33:48.566900", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100026", "latitude": 51.15558385848999, "longitude": -0.17814159393310547, "altitude_ft": 175, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "NOZ17T", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4994, "timestamp": "2025-08-12T22:33:48.566938", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100027", "latitude": 51.427860260009766, "longitude": 2.1294593811035156, "altitude_ft": 33925, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BEL3ED", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4995, "timestamp": "2025-08-12T22:33:48.566976", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100028", "latitude": 51.155734062194824, "longitude": -0.17760515213012695, "altitude_ft": 175, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "EZY8099", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4996, "timestamp": "2025-08-12T22:33:48.567014", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100029", "latitude": 51.810665130615234, "longitude": -0.42415380477905273, "altitude_ft": 21900, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "EXS83MA", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4997, "timestamp": "2025-08-12T22:33:48.567052", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10002A", "latitude": 51.15815877914429, "longitude": -0.17734766006469727, "altitude_ft": 175, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "UAE74W", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4998, "timestamp": "2025-08-12T22:33:48.567089", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10002B", "latitude": 51.47227764129639, "longitude": -1.0494518280029297, "altitude_ft": 15825, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "EIN165", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 4999, "timestamp": "2025-08-12T22:33:48.567127", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10002C", "latitude": 51.89237594604492, "longitude": 0.259552001953125, "altitude_ft": 325, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "RYR12RZ", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 5000, "timestamp": "2025-08-12T22:33:48.567165", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10002D", "latitude": 50.6159234046936, "longitude": 0.0825047492980957, "altitude_ft": 25075, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "FDX9", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 5001, "timestamp": "2025-08-12T22:33:48.567203", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10002E", "latitude": 51.315486431121826, "longitude": -0.369565486907959, "altitude_ft": 1000, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "HLE27", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 5002, "timestamp": "2025-08-12T22:33:48.567240", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10002F", "latitude": 51.77586078643799, "longitude": -0.435483455657959, "altitude_ft": 22100, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW256C", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 5003, "timestamp": "2025-08-12T22:33:48.567277", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100030", "latitude": 51.72395467758179, "longitude": -0.11507749557495117, "altitude_ft": 11000, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW780", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 5004, "timestamp": "2025-08-12T22:33:48.567315", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100031", "latitude": 51.55242204666138, "longitude": 1.3676905632019043, "altitude_ft": 16250, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "RYR92YH", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 5005, "timestamp": "2025-08-12T22:33:48.567354", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100032", "latitude": 51.32063627243042, "longitude": -1.2691140174865723, "altitude_ft": 9850, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW459", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 5006, "timestamp": "2025-08-12T22:33:48.567392", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100033", "latitude": 51.41080141067505, "longitude": -0.634760856628418, "altitude_ft": 2975, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "DLH153", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 5007, "timestamp": "2025-08-12T22:33:48.567429", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100034", "latitude": 50.795888900756836, "longitude": -0.5588221549987793, "altitude_ft": 23550, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "TUI6223", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 5008, "timestamp": "2025-08-12T22:33:48.567467", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100035", "latitude": 51.46697759628296, "longitude": -0.48749685287475586, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW21B", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 5009, "timestamp": "2025-08-12T22:33:48.567505", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100036", "latitude": 51.466054916381836, "longitude": -0.4875612258911133, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "ETD42B", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 5010, "timestamp": "2025-08-12T22:33:48.567543", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100037", "latitude": 51.401124000549316, "longitude": -0.07435083389282227, "altitude_ft": 6025, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "DLH220", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 5011, "timestamp": "2025-08-12T22:33:48.567580", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100038", "latitude": 50.947208404541016, "longitude": -0.1722407341003418, "altitude_ft": 9200, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "WUK6JQ", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 5012, "timestamp": "2025-08-12T22:33:48.567618", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100039", "latitude": 51.473586559295654, "longitude": -0.4858875274658203, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW8TD", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 5013, "timestamp": "2025-08-12T22:33:48.567655", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10003A", "latitude": 51.43322467803955, "longitude": -0.3441166877746582, "altitude_ft": 3275, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "EZY34KW", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 5014, "timestamp": "2025-08-12T22:33:48.567693", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10003B", "latitude": 51.14861011505127, "longitude": -0.20680904388427734, "altitude_ft": 175, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "EZY41FP", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 5015, "timestamp": "2025-08-12T22:33:48.567731", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10003C", "latitude": 51.78749084472656, "longitude": 0.34995317459106445, "altitude_ft": 17950, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "EZY35KG", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 5016, "timestamp": "2025-08-12T22:33:48.567769", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10003D", "latitude": 52.23402500152588, "longitude": 1.3405680656433105, "altitude_ft": 32250, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "DLH7MA", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 5017, "timestamp": "2025-08-12T22:33:48.567807", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10003E", "latitude": 51.74528360366821, "longitude": 1.5740704536437988, "altitude_ft": 24025, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW43XP", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:48.f - {"seq": 5018, "timestamp": "2025-08-12T22:33:48.567845", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10003F", "latitude": 51.46920919418335, "longitude": -0.4865097999572754, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "SHT2SP", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:49.f - {"seq": 5019, "timestamp": "2025-08-12T22:33:49.066138", "sender": "127.0.0.1:62090", "message_type": "Ownship Report", "data": {"icao_address": "0xABCDEF", "latitude": 51.469359397888184, "longitude": -0.44391632080078125, "altitude_ft": 75, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 90.0, "callsign": "PYTHON1", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10}}
2025-08-12 22:33:49.f - {"seq": 5020, "timestamp": "2025-08-12T22:33:49.066313", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100001", "latitude": 51.4703893661499, "longitude": -0.4635286331176758, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "AAL107", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:49.f - {"seq": 5021, "timestamp": "2025-08-12T22:33:49.066388", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100002", "latitude": 51.47141933441162, "longitude": -0.47496557235717773, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW4232", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
